t,x_obs,y_obs,x_pred,y_pred
35.575717144763175,92.2511,66.73182,87.23209955158308,56.976549551348654
35.611741160773846,100.74252,67.99068,87.26801459994056,56.98577482075069
35.64776517678452,74.028275,53.989967,87.30382317309683,56.99519934625747
35.683789192795196,88.246544,57.727093,87.33952463266691,57.00482432253316
35.71981320880587,99.75615,68.453545,87.37511835186478,57.014650922535715
35.755837224816545,87.15074,57.393425,87.41060371559504,57.02468029734554
35.79186124082722,76.69203,57.06481,87.44598012054311,57.03491357599652
35.82788525683789,64.92896,47.34736,87.4812469752643,57.04535186530943
35.86390927284856,89.27333,58.437515,87.51640370027164,57.05599624972758
35.89993328885924,70.878716,49.49006,87.55144972812235,57.06684779115496
35.935957304869916,87.20424,57.40297,87.58638450350303,57.07790752879672
35.97198132088059,91.60666,64.36891,87.62120748331373,57.08917647900204
36.00800533689126,107.03839,65.784134,87.65591813675047,57.10065563510953
36.04402935290193,95.506256,69.68513,87.6905159453867,57.11234596729504
36.0800533689126,68.23434,47.984077,87.72500040325309,57.12424842242191
36.11607738492328,88.98692,58.18448,87.75937101691636,57.13636392389387
36.15210140093396,83.52255,57.52291,87.79362730555653,57.148693371510284
36.18812541694463,90.122345,59.58177,87.82776880104281,57.16123764132411
36.2241494329553,94.40691,69.48514,87.86179504800822,57.17399758550234
36.26017344896597,70.03012,48.83165,87.89570560392272,57.18697403218903
36.29619746497665,75.17955,55.680965,87.92950003916512,57.20016778537101
36.33222148098732,66.553894,47.581886,87.96317793709326,57.21357962474611
36.368245496998,108.864975,67.02371,87.99673889411312,57.22721030559415
36.40426951300867,91.55096,64.12774,88.03018251974635,57.24106055865056
36.44029352901934,91.421776,63.56553,88.0635084366963,57.25513108998264
36.476317545030014,89.36453,58.529503,88.0967162809127,57.269422580868614
36.51234156104069,94.73946,69.58985,88.12980570165492,57.283935687679325
36.54836557705137,106.4857,65.7874,88.1627763615536,57.29867104176274
36.58438959306204,78.30089,57.724037,88.19562793667096,57.31362924933114
36.62041360907271,76.54207,56.966614,88.22836011655959,57.32881089135127
36.656437625083385,72.66122,51.69296,88.26097260431968,57.34421652343694
36.692461641094056,96.79643,69.5348,88.2934651166548,57.35984667574489
36.728485657104734,62.54285,46.99052,88.32583738392623,57.375701852873036
36.76450967311541,67.375626,47.74745,88.35808915020559,57.391782533761926
36.800533689126084,78.261475,57.71494,88.39022017332607,57.40808917159882
36.836557705136755,79.11521,57.85319,88.42223022493226,57.42462219372476
36.87258172114743,67.77287,47.847206,88.45411909052805,57.441382001544525
36.908605737158105,78.71129,57.80238,88.48588656952333,57.45836897043945
36.944629753168776,95.32165,69.67792,88.51753247527898,57.475583449683164
36.980653769179455,77.070885,57.28105,88.54905663515034,57.4930257623604
37.016677785190126,65.4919,47.42083,88.58045889052899,57.51069620528851
37.0527018012008,67.60761,47.803864,88.61173909688313,57.52859504894217
37.08872581721147,72.98577,52.217255,88.6428971237962,57.546722537381015
37.12474983322215,102.60158,67.09833,88.67393285500401,57.56507888818009
37.160773849232825,73.120895,52.44314,88.7048461884302,57.58366429236361
37.1967978652435,86.750656,57.33892,88.7356370362201,57.60247891434145
37.23282188125417,88.76584,58.021458,88.76630532477304,57.621522891848834
37.26884589726484,103.89983,66.52051,88.79685099477291,57.64079633588903
37.30486991327551,66.535675,47.578712,88.8272740012172,57.66029933067904
37.34089392928619,60.170826,46.274693,88.85757431344442,57.68003193359843
37.37691794529687,81.70554,57.771225,88.88775191515964,57.69999417514119
37.41294196130754,85.559296,57.312134,88.9178068044587,57.720186058870695
37.44896597731821,69.15602,48.34472,88.9477389938507,57.740607561377715
37.48498999332888,68.519165,48.081837,88.97754851027855,57.76125863224164
37.52101400933956,72.3642,51.242073,89.00723539513822,57.782139193994674
37.55703802535023,91.07444,62.14315,89.0367997042961,57.80324914208926
37.59306204136091,95.97797,69.6668,89.06624150810481,57.8245883448686
37.62908605737158,75.66506,56.227142,89.0955608914172,57.84615664354028
37.66511007338225,77.75311,57.56984,89.12475795359882,57.867953852153164
37.70113408939292,95.21683,69.669754,89.15383280853855,57.889979757577215
37.7371581054036,65.84555,47.470016,89.18278558465772,57.91223411948673
37.77318212141427,91.98027,65.86028,89.21161642491732,57.93471667034662
37.80920613742495,93.52475,68.928955,89.24032548682374,57.95742711540179
37.84523015343562,93.201996,68.58066,89.26891294243259,57.98036513266991
37.881254169446294,60.308304,46.333233,89.297378978351,58.00353037293716
37.917278185456965,75.23153,55.744415,89.32572379573816,58.0269224597573
37.95330220146764,89.61097,58.810204,89.35394761030403,58.050540989453886
37.98932621747832,64.27618,47.263496,89.38205065230653,58.074385531125685
38.02535023348899,72.75043,51.8341,89.4100331665469,58.09845562665531
38.061374249499664,77.62056,57.52281,89.43789541236332,58.12275079072113
38.097398265510336,76.89872,57.18822,89.46563766362294,58.147270510812206
38.133422281521014,76.76975,57.112797,89.49326020871212,58.172014247246715
38.169446297531685,94.657684,69.56824,89.52076335052483,58.19698143319332
38.20547031354236,98.507935,68.98793,89.54814740644954,58.22217147469595
38.241494329553035,70.626236,49.271732,89.57541270835429,58.247583750701764
38.277518345563706,90.3494,60.032482,89.60255960256997,58.27321761309227
38.31354236157438,72.24121,51.064697,89.62958844987196,58.29907238671776
38.349566377585056,103.509415,66.686386,89.6564996254601,58.32514736943494
38.38559039359573,92.53045,67.44365,89.6832935189367,58.351441832147735
38.421614409606406,93.36183,68.76561,89.70997053428314,58.37795501885146
38.45763842561708,75.771255,56.33296,89.73653108983453,58.40468614668007
38.49366244162775,70.82008,49.437523,89.76297561825265,58.43163440595671
38.52968645763843,100.63961,68.039925,89.78930456649726,58.458798960247535
38.5657104736491,84.704735,57.375797,89.81551839579569,58.48617894641864
38.60173448965977,64.78026,47.32838,89.84161758161055,58.513773474696336
38.63775850567045,98.422134,69.02146,89.86760261360592,58.54158162873058
38.67378252168112,91.385315,63.407906,89.89347399561171,58.56960246566161
38.70980653769179,74.11646,54.135715,89.91923224558626,58.59783501618987
38.74583055370247,92.91069,68.16864,89.94487789557735,58.6262782846491
38.78185456971314,75.74894,56.31112,89.97041149168139,58.654931249082594
38.81787858572381,89.217636,58.384216,89.99583359400094,58.68379286132279
38.85390260173449,74.48731,54.72399,90.0211447766005,58.712862047073926
38.88992661774516,88.498215,57.85579,90.04634562746062,58.74213770599795
38.92595063375583,105.00969,66.10762,90.07143674843029,58.77161871180368
38.96197464976651,106.4875,65.787254,90.09641875517758,58.80130391233904
38.99799866577718,91.82186,65.26326,90.12129227713865,58.83119212968653
39.03402268178785,95.66847,69.68445,90.1460579574651,58.86128216026191
39.07004669779853,60.162483,46.271057,90.17071645296944,58.891572774915986
39.1060707138092,91.62011,64.42674,90.1952684340691,58.92206271903957
39.14209472981988,86.021736,57.302708,90.21971458472865,58.952750712671644
39.17811874583055,82.077225,57.72504,90.24405560240022,58.98363545061056
39.214142761841224,63.15209,47.100487,90.26829219796252,59.01471560252855
39.2501667778519,100.74265,67.990616,90.29242509565799,59.045989813089164
39.28619079386257,64.14195,47.245758,90.3164550330282,59.07745670206797
39.322214809873245,90.351776,60.03763,90.34038276084793,59.109114864476346
39.35823882588392,94.228836,69.409035,90.36420904305722,59.140962870688256
39.394262841894594,73.50292,53.095657,90.38793465669195,59.172999266570294
39.430286857905266,108.063095,66.105835,90.41156039181283,59.205222573614684
39.466310873915944,92.46005,67.28045,90.43508705143256,59.23763128907536
39.502334889926615,92.62915,67.65596,90.45851545144157,59.270223886107175
39.53835890593729,108.85826,67.01076,90.48184642053198,59.30299881390805
39.574382921947965,99.17049,68.71384,90.50508080011998,59.335954497864265
39.610406937958636,66.43058,47.56076,90.52821944426663,59.36908933969869
39.64643095396931,71.08151,49.680702,90.55126321959696,59.40240171762205
39.682454969979986,69.797035,48.68516,90.57421300521773,59.43588998648723
39.71847898599066,89.78822,59.045315,90.59706969263313,59.469552477946465
39.75450300200133,84.410904,57.40773,90.61983418565936,59.503387500611595
39.79052701801201,71.84494,50.533012,90.6425074003374,59.53739334021723
39.82655103402268,64.1899,47.25213,90.66509026484417,59.57156825978682
39.86257505003336,91.41643,63.542336,90.68758371940237,59.60591049980175
39.89859906604403,70.972946,49.576897,90.70998871618838,59.64041827837325
39.9346230820547,63.28233,47.12157,90.732306219239,59.67508979141718
39.97064709806538,93.54112,68.94409,90.75453720435648,59.70992321283186
40.00667111407605,61.28032,46.680004,90.77668265901193,59.74491669467851
40.04269513008672,97.04733,69.474106,90.79874358224737,59.78006836736475
40.0787191460974,89.51759,58.697968,90.82072098457625,59.815376339830834
40.11474316210807,85.229065,57.330647,90.84261588788235,59.85083869973866
40.15076717811874,83.33177,57.549805,90.8644293253173,59.88645351366365
40.18679119412942,67.952774,47.89765,90.8861623411966,59.9222188272894
40.22281521014009,72.9345,52.132576,90.90781599089411,59.95813266560491
40.25883922615076,91.81212,65.22459,90.92939134073515,59.99419303310489
40.29486324216144,75.106705,55.589996,90.95088946788817,60.03039791399243
40.33088725817211,108.52591,66.51072,90.97231146025479,60.06674527238455
40.36691127418278,93.44847,68.85542,90.99365841635868,60.10323305252047
40.40293529019346,84.54432,57.39273,91.01493144523286,60.13985917897237
40.43895930620413,72.1177,50.892372,91.03613166630552,60.17662155685892
40.47498332221481,73.3323,52.80255,91.05726020928472,60.2135180720614
40.51100733822548,66.83591,47.633465,91.07831821404135,60.25054659144233
40.547031354236154,107.32171,65.821144,91.099306830491,60.28770496306682
40.58305537024683,89.26429,58.42873,91.12022721847437,60.32499101642634
40.6190793862575,71.397316,50.00657,91.14108054763622,60.36240256266504
40.655103402268175,97.1004,69.460236,91.16186799730318,60.399937394808674
40.69112741827885,67.70071,47.827938,91.1825907563601,60.43759328799586
40.727151434289524,101.77201,67.49386,91.2032500231251,60.4753679997119
40.763175450300196,72.81671,51.940514,91.22384700522338,60.513259270024996
40.799199466310874,66.95492,47.656746,91.2443829194597,60.55126482182487
40.835223482321545,69.23573,48.382534,91.26485899168956,60.58938236106382
40.87124749833222,98.47505,69.00084,91.28527645668916,60.62760957700006
40.907271514342895,85.81798,57.304234,91.30563655802408,60.66594414244345
40.943295530353566,87.33624,57.429016,91.32594054791682,60.70438371400354
40.97931954636424,98.2495,69.087364,91.34618968711291,60.74292593233986
41.015343562374916,63.80892,47.200195,91.36638524474608,60.78156842241452
41.05136757838559,109.20957,67.968925,91.38652849820198,60.820308793746996
41.08739159439626,97.583694,69.31906,91.40662073298098,60.859144640671126
41.12341561040694,93.35503,68.758255,91.4266632425595,60.898073542594396
41.15943962641761,72.26632,51.100445,91.44665732825044,60.937093064259145
41.19546364242829,70.5163,49.18291,91.46660429906248,60.97620075600618
41.23148765843896,91.655624,64.57858,91.48650547155798,61.01539415404023
41.26751167444963,81.65439,57.7772,91.50636216971007,61.054670780697705
41.30353569046031,76.016754,56.559704,91.52617572475859,61.09402814471627
41.33955970647098,100.111855,68.2894,91.54594747506476,61.13346374150663
41.37558372248165,72.69365,51.743988,91.56567876596509,61.17297505342613
41.41160773849233,76.67657,57.055027,91.58537094962394,61.21255955005449
41.447631754503,93.26558,68.65738,91.60502538488532,61.2522146884713
41.48365577051367,62.31653,46.94403,91.62464343712354,61.29193791353546
41.51967978652435,71.94115,50.656406,91.64422647809278,61.33172665816663
41.55570380253502,90.94959,61.69326,91.66377588577586,61.37157834362823
41.59172781854569,67.25657,47.720352,91.683293044232,61.411490379812534
41.62775183455637,77.74708,57.567787,91.7027793434435,61.451460165527386
41.66377585056704,104.356155,66.33866,91.72223617916161,61.491485088784636
41.69979986657771,61.57074,46.763554,91.7416649527515,61.531562527090415
41.73582388258839,90.48378,60.339428,91.76106707103628,61.57168984773699
41.77184789859906,103.7578,66.57987,91.78044394614005,61.61186440809627
41.807871914609734,79.338486,57.871452,91.7997969953303,61.652083555915034
41.84389593062041,69.94244,48.774986,91.81912764085928,61.6923446296116
41.879919946631084,65.86302,47.472538,91.83843730980465,61.73264495857413
41.91594396264176,108.9728,67.25333,91.85772743390922,61.77298186346048
41.95196797865243,88.166626,57.691086,91.87699944941994,61.81335265649946
41.987991994663105,69.50011,48.5168,91.89625479692617,61.853754641793614
42.02401601067378,64.15734,47.247807,91.91549492119714,61.89418511562341
42.060040026684455,106.73876,65.77509,91.93472127101859,61.934641366752736
42.096064042695126,65.42354,47.411663,91.9539352990288,61.97512067673595
42.132088058705804,69.12091,48.328438,91.97313846155397,62.015620320225985
42.168112074716475,91.79831,65.169464,91.99233221844266,62.05613756528393
42.20413609072715,69.86907,48.72903,92.01151803289983,62.096669673689874
42.240160106737825,73.43703,52.982304,92.03069737132009,62.13721390125476
42.2761841227485,80.06997,57.890076,92.04987170312035,62.177767498133704
42.31220813875917,97.687965,69.285385,92.06904250057185,62.21832770914024
42.348232154769846,97.993706,69.18086,92.08821123863163,62.25889177406177
42.38425617078052,98.5002,68.99097,92.10737939477332,62.29945692797612
42.42028018679119,77.31186,57.396797,92.12654844881757,62.340020401569
42.45630420280187,100.200325,68.248,92.14571988276171,62.3805794214527
42.49232821881254,84.696144,57.37667,92.16489518060908,62.42113121048551
42.52835223482321,63.052322,47.083813,92.1840758281977,62.461672988092225
42.56437625083389,108.931305,67.159836,92.20326331302867,62.502201970585546
42.60040026684456,91.39873,63.465813,92.22245912409386,62.54271537148822
42.63642428285524,70.67719,49.314163,92.24166475170335,62.58321040185618
42.67244829886591,78.95845,57.836323,92.26088168731238,62.623684270602304
42.70847231487658,77.1564,57.323967,92.2801114233479,62.664134184821066
42.74449633088726,72.75485,51.84118,92.29935545303474,62.70455735011381
42.78052034689793,93.89674,69.2225,92.31861527022136,62.744950970914715
42.8165443629086,75.85218,56.41043,92.33789236920542,62.785312250817434
42.85256837891928,91.99978,65.92945,92.35718824455887,62.82563839290233
42.88859239492995,100.40941,68.14945,92.37650439095276,62.86592660006423
42.92461641094062,75.82119,56.38108,92.39584230298188,62.906174075340736
42.9606404269513,100.068184,68.309746,92.41520347498897,62.94637802224111
42.99666444296197,69.27798,48.40306,92.43458940088887,62.986535645075406
43.03268845897264,68.08713,47.9377,92.45400157399229,63.02664414928421
43.06871247498332,76.1156,56.644176,92.47344148682942,63.06670074176871
43.10473649099399,70.59317,49.244633,92.49291063097353,63.106702631221005
43.140760507004664,75.14876,55.6428,92.51241049686408,63.14664702845484
43.17678452301534,72.93849,52.139145,92.53194257363002,63.186531146736534
43.212808539026014,61.160267,46.642998,92.55150834891273,63.22635220211613
43.24883255503669,89.36041,58.525215,92.57110930868903,63.26610741375879
43.284856571047364,77.92816,57.625885,92.59074693709401,63.30579400427621
43.320880587058035,70.95355,49.558777,92.61042271624385,63.34540920005828
43.35690460306871,95.34987,69.679596,92.63013812605854,63.38495023160476
43.392928619079385,60.296303,46.328224,92.6498946440847,63.4244143338569
43.428952635090056,68.79142,48.186165,92.66969374531834,63.46379874652922
43.464976651100734,73.007,52.252502,92.68953690202756,63.503100714441096
43.501000667111406,61.384605,46.710957,92.7094255835755,63.542317487848266
43.53702468312208,74.54482,54.811005,92.7293612562431,63.58144632277436
43.573048699132755,67.30939,47.732227,92.74934538305229,63.620484481342075
43.60907271514343,81.10942,57.833633,92.76937942358886,63.65942923210419
43.6450967311541,98.16553,69.11862,92.78946483382586,63.6982778503745
43.681120747164776,99.237015,68.685005,92.80960306594692,63.7370276185582
43.71714476317545,93.97147,69.27005,92.82979556816979,63.77567582648215
43.75316877918612,94.69014,69.57712,92.85004378457012,63.814219771724716
43.7891927951968,102.01866,67.37517,92.87034915490543,63.85265675994515
43.82521681120747,73.18266,52.54751,92.89071311443925,63.89098410521262
43.86124082721814,103.25039,66.80068,92.91113709376566,63.929199130334716
43.89726484322882,82.157135,57.71457,92.93162251863399,63.967299167185445
43.93328885923949,80.22011,57.88717,92.95217080977376,64.00528155703263
43.96931287525017,75.50197,56.05521,92.97278338272024,64.04314365086478
44.00533689126084,91.57112,64.21529,92.99346164763995,64.08088280971724
44.04136090727151,68.68808,48.145233,93.01420700915679,64.11849640499777
44.07738492328219,93.74347,69.11367,93.0350208661785,64.15598181881127
44.11340893929286,63.62567,47.173904,93.05590461172346,64.19333644428391
44.14943295530353,100.09355,68.29793,93.07685963274801,64.23055768588628
44.18545697131421,70.36545,49.066875,93.09788730997408,64.26764295975592
44.22148098732488,100.467865,68.12173,93.11898901771747,64.30458969401874
44.25750500333555,90.90519,61.54245,93.14016612371645,64.34139532910974
44.29352901934623,107.55025,65.87565,93.16141998896092,64.37805731809266
44.3295530353569,62.307518,46.94211,93.1827519675222,64.41457312697864
44.36557705136757,97.98268,69.18478,93.20416340638317,64.45094023504392
44.40160106737825,87.928406,57.596226,93.22565564526927,64.48715613514642
44.43762508338892,100.68833,68.01663,93.24723001647968,64.52321833404119
44.473649099399594,106.43484,65.7918,93.26888784471956,64.55912435269478
44.50967311541027,92.24896,66.72568,93.29063044693262,64.59487172659838
44.545697131420944,85.6312,57.30931,93.31245913213442,64.63045800607973
44.581721147431615,80.17133,57.888336,93.33437520124642,64.66588075661383
44.617745163442294,83.765945,57.48936,93.35637994693062,64.70113755913226
44.653769179452965,76.35103,56.83035,93.378474653425,64.73622601033121
44.68979319546364,92.03361,66.04701,93.40066059637962,64.7711437229782
44.725817211474315,70.16311,48.92134,93.42293904269354,64.80588832621717
44.761841227484986,59.84809,46.126892,93.44531125035246,64.8404574658724
44.797865243495664,100.11781,68.28661,93.46777846826726,64.8748488047508
44.833889259506336,91.96269,65.7971,93.49034193611315,64.9090600229425
44.86991327551701,80.11169,57.889473,93.51300288416996,64.94308881812027
44.905937291527685,81.57115,57.786705,93.535762533163,64.97693290583697
44.94196130753836,65.22337,47.385292,93.55862209410489,65.01059001982152
44.97798532354903,75.76039,56.322357,93.58158276813847,65.0440579122732
45.014009339559706,89.13948,58.312866,93.60464574638033,65.0773343541542
45.05003335557038,64.263336,47.261814,93.6278122097654,65.11041713548038
45.08605737158105,94.64974,69.56601,93.65108332889267,65.14330406561034
45.12208138759173,103.55275,66.66757,93.67446026387154,65.17599297353256
45.1581054036024,108.47615,66.454254,93.69794416416951,65.20848170815076
45.19412941961307,83.710495,57.49691,93.72153616846062,65.24076813856726
45.23015343562375,90.38276,60.105675,93.74523740447512,65.27285015436455
45.26617745163442,85.36,57.322266,93.76904898884999,65.3047256658847
45.30220146764509,78.65645,57.79356,93.7929720269808,65.336392604507
45.33822548365577,73.12688,52.453217,93.81700761287445,65.36784892292329
45.37424949966644,88.90617,58.12194,93.84115682900298,65.39909259541142
45.41027351567712,107.78821,65.96113,93.8654207461588,65.4301216181065
45.44629753168779,70.61375,49.261456,93.88980042331073,65.46093400927002
45.48232154769846,85.36729,57.32184,93.91429690746145,65.49152780955681
45.51834556370914,82.881134,57.614174,93.93891123350599,65.5219010822797
45.55436957971981,83.610146,57.51072,93.96364442409151,65.55205191367202
45.59039359573048,91.25486,62.856224,93.98849748947829,65.5819784131478
45.62641761174116,81.608475,57.78248,94.01347142740187,65.61167871355957
45.66244162775183,74.33641,54.489967,94.0385672229366,65.64115097145392
45.6984656437625,88.2097,57.71022,94.06378584836034,65.67039336732452
45.73448965977318,81.15067,57.829887,94.0891282630205,65.69940410586288
45.77051367578385,90.97745,61.79033,94.11459541320147,65.72818141620658
45.806537691794524,102.17592,67.29987,94.14018823199319,65.75672355218494
45.8425617078052,80.363945,57.88253,94.16590763916129,65.78502879256233
45.878585723815874,69.68271,48.618015,94.19175454101841,65.81309544127873
45.914609739826545,107.842575,65.98546,94.21772983029703,65.84092182768792
45.950633755837224,66.71343,47.610474,94.24383438602361,65.86850630679287
45.986657771847895,91.69191,64.732086,94.27006907339421,65.89584725947851
46.02268178785857,61.65624,46.786625,94.29643474365156,65.922943092742
46.058705803869245,64.09157,47.239017,94.32293223396343,65.94979223991999
46.094729819879916,88.44267,57.82528,94.34956236730264,65.97639316091336
46.130753835890594,93.24431,68.63218,94.37632595232853,66.00274434240914
46.166777851901266,77.11195,57.301918,94.4032237832698,66.02884429809956
46.20280186791194,72.91082,52.093674,94.43025663980899,66.05469156889829
46.238825883922615,86.75098,57.338955,94.45742528696849,66.08028472315394
46.27484989993329,93.4509,68.85784,94.48473047499793,66.10562235686041
46.31087391594396,66.28649,47.537056,94.51217293926344,66.13070309386455
46.346897931954636,60.21954,46.29573,94.53975340013815,66.15552558607085
46.38292194796531,62.643364,47.010105,94.5674725628945,66.1800885136429
46.41894596397598,82.99758,57.597523,94.5953311175981,66.2043905852022
46.45496997998666,75.99763,56.542915,94.62332973900325,66.22843053802367
46.49099399599733,83.52044,57.523205,94.65146908644999,66.25220713822821
46.527018012008,92.27011,66.78596,94.67974980376283,66.27571918097213
46.56304202801868,76.150826,56.67336,94.70817251915133,66.29896549063348
46.59906604402935,107.30673,65.81839,94.73673784511212,66.3219449209952
46.63509006004002,75.169586,55.66866,94.76544637833268,66.34465635542519
46.6711140760507,91.07968,62.16285,94.79429869959696,66.36709870705303
46.70713809206137,75.96593,56.514763,94.82329537369256,66.38927091894368
46.74316210807205,72.62758,51.64039,94.8524369493197,66.41117196426768
46.77918612408272,86.219795,57.305668,94.88172395900199,66.43280084646825
46.81521014009339,107.32276,65.82134,94.9111569189989,66.45415659942519
46.85123415610407,72.99829,52.238014,94.94073632922003,66.47523828761508
46.88725817211474,68.707596,48.152836,94.97046267314116,66.49604500626856
46.92328218812541,94.65467,69.5674,95.00033641772211,66.51657588152398
46.95930620413609,91.86037,65.41393,95.03035801332642,66.53683007057768
46.99533022014676,63.201546,47.10858,95.06052789364284,66.55680676183104
47.03135423615743,78.75449,57.80899,95.0908464756087,66.5765051750338
47.06737825216811,93.60872,69.004265,95.12131415933499,66.59592456142414
47.10340226817878,90.41127,60.169785,95.15193132803353,66.6150642038652
47.139426284189454,104.131004,66.426575,95.1826983479458,66.63392341697812
47.17545030020013,97.88172,69.22011,95.21361556827384,66.65250154727146
47.211474316210804,102.61474,67.092155,95.24468332111277,66.67079797326727
47.247498332221475,107.555756,65.87727,95.27590192138561,66.68881210562334
47.283522348232154,92.46695,67.2969,95.30727166677968,66.70654338725211
47.319546364242825,72.67619,51.716484,95.33879283768502,66.72399129343579
47.355570380253496,67.452995,47.76572,95.37046569713486,66.7411553319379
47.391594396264175,84.50014,57.397614,95.40229049074789,66.75803504311135
47.427618412274846,108.72133,66.77463,95.43426744667258,66.77463000000242
47.463642428285524,63.114395,47.094242,95.46639677553338,66.79093980845167
47.499666444296196,99.2739,68.66893,95.49867867037906,66.80696410719052
47.53569046030687,84.140175,57.440384,95.5311133066328,66.82270256793461
47.571714476317545,103.43147,66.72045,95.56370084204453,66.83815489547321
47.60773849232822,59.657204,46.032295,95.59644141664495,66.85332082775477
47.64376250833889,93.756195,69.12332,95.62933515270197,66.86820013596903
47.679786524349566,109.13145,67.68934,95.66238215467882,66.88279262462508
47.71581054036024,90.7854,61.1595,95.69558250919434,66.89709813162567
47.75183455637091,101.67897,67.53877,95.72893628498532,66.9111165283378
47.78785857238159,61.235565,46.66638,95.76244353287082,66.9248477196595
47.82388258839226,67.11559,47.689766,95.79610428571854,66.93829164408258
47.85990660440293,77.40126,57.435764,95.82991855841331,66.95144827375178
47.89593062041361,72.42838,51.336876,95.86388634782764,66.96431761451989
47.93195463642428,75.18578,55.68863,95.89800763279425,66.97689970599903
47.96797865243495,81.810165,57.75869,95.93228237408071,66.98919462160816
48.00400266844563,91.10602,62.26284,95.9667105143663,67.00120246861647
48.0400266844563,90.87813,61.452896,96.00129197822072,67.01292338818301
48.07605070046697,66.993416,47.664486,96.03602667208514,67.02435755539246
48.11207471647765,76.052086,56.59034,96.07091448425516,67.03550517928676
48.14809873248832,91.9487,65.74628,96.10595528486593,67.04636650289304
48.184122748499,89.03765,58.22564,96.14114892587946,67.05694180324737
48.22014676450967,95.62015,69.6853,96.17649524107398,67.06723139141472
48.25617078052034,105.923256,65.8668,96.21199404603536,67.07723561250494
48.29219479653102,104.69525,66.21385,96.24764513815077,67.08695484568463
48.32821881254169,88.494125,57.853497,96.28344829660446,67.09638950418514
48.364242828552364,70.16757,48.924427,96.31940328237549,67.10554003530667
48.40026684456304,73.209045,52.592274,96.3555098382379,67.11440692041809
48.43629086057371,80.97919,57.844826,96.39176768876268,67.12299067495306
48.472314876584385,77.03718,57.26356,96.42817654032223,67.13129184840194
48.50833889259506,65.9922,47.491493,96.46473608109667,67.13931102429984
48.544362908605734,104.72093,66.20482,96.50144598108244,67.14704882021046
48.580386924616406,59.79893,46.103054,96.53830589210304,67.15450588770611
48.616410940627084,84.04517,57.452446,96.57531544782192,67.1616829123436
48.652434956637755,73.509964,53.107773,96.61247426375746,67.16858061363607
48.68845897264843,90.56827,60.549805,96.64978193730019,67.17519974502082
48.724482988659105,105.81155,65.88971,96.68723804773217,67.18154109382326
48.760507004669776,60.876972,46.549515,96.72484215624839,67.18760548121648
48.79653102068045,91.07358,62.1399,96.7625938059805,67.19339376217705
48.832555036691126,80.93023,57.848774,96.80049252202264,67.19890682543685
48.8685790527018,99.701614,68.47835,96.83853781145928,67.20414559343051
48.904603068712476,65.12425,47.372433,96.8767291633956,67.20911102223909
48.94062708472315,96.00299,69.664505,96.91506604898947,67.21380410152977
48.97665110073382,87.71003,57.5241,96.9535479214862,67.21822585449124
49.0126751167445,67.07552,47.681355,96.99217421625497,67.2223773377652
49.04869913275517,61.176346,46.64804,97.03094435082753,67.22625964137391
49.08472314876584,83.739655,57.49293,97.06985772493937,67.22987388864358
49.12074716477652,91.01076,61.90893,97.10891372057253,67.23322123612371
49.15677118078719,95.77666,69.68062,97.14811170200102,67.23630287350252
49.19279519679786,92.294785,66.85496,97.18745101583804,67.23912002351828
49.22881921280854,89.40667,58.574062,97.22693099108562,67.24167394186661
49.26484322881921,75.35142,55.886196,97.26655093918623,67.2439659171038
49.30086724482988,90.22649,59.778687,97.3063101540766,67.24599727054616
49.33689126084056,80.50059,57.87655,97.34620791224366,67.24776935616525
49.37291527685123,91.21184,62.680096,97.38624347278264,67.24928356047917
49.4089392928619,69.97291,48.79446,97.42641607745729,67.25054130244
49.44496330887258,82.67561,57.64338,97.46672495076224,67.25154403331692
49.48098732488325,77.95511,57.633926,97.50716929998742,67.25229323657568
49.51701134089393,95.68245,69.684105,97.54774831528474,67.25279042775404
49.5530353569046,77.285355,57.384842,97.58846116973669,67.25303715433303
49.58905937291527,66.74251,47.615845,97.62930701942724,67.2530349956045
49.62508338892595,101.096756,67.82022,97.67028500351478,67.25278556253468
49.66110740493662,60.113205,46.24939,97.71139424430707,67.25229049762375
49.697131420947294,91.64017,64.51271,97.75263384733842,67.25155147476141
49.73315543695797,69.22031,48.375122,97.79400290144889,67.25057019907884
49.76917945296864,91.748474,64.967224,97.83550047886555,67.2493484067964
49.805203468979315,88.14487,57.681667,97.87712563528598,67.2478878650677
49.84122748498999,90.63152,60.716778,97.91887740996353,67.24619037181962
49.877251501000664,86.95507,57.36321,97.96075482579492,67.24425775558865
49.913275517011336,84.41672,57.407063,98.00275688940985,67.24209187535321
49.949299533022014,96.45621,69.603004,98.04488259126255,67.23969462036222
49.985323549032685,93.566376,68.967,98.0871309057254,67.23706790995988
50.02134756504336,77.953735,57.63352,98.12950079118471,67.23421369340655
50.057371581054035,62.79821,47.039093,98.17199119013839,67.23113394969587
50.093395597064706,76.28804,56.78256,98.21460102929564,67.22783068736827
50.12941961307538,65.886795,47.475983,98.25732921967877,67.22430594432038
50.165443629086056,72.85427,52.00136,98.30017465672685,67.22056178761098
50.20146764509673,91.0427,62.025208,98.34313622040155,67.21660031326323
50.237491661107406,108.36714,66.34303,98.38621277529472,67.21242364606294
50.27351567711808,91.52864,64.03064,98.42940317073815,67.20803393935343
50.30953969312875,66.40358,47.55624,98.47270624091527,67.20343337482655
50.34556370913943,96.25853,69.63428,98.5161208049746,67.19862416231007
